sIP,sport,dIP,dport,,timestamp,Cd/Cp,Sd/Sp,C0/Sd,S0/Cd,Cd/Pd,Sd/Pd,Cf/Cd,Sf/Sd,Ca1/Cd,Ca2/Cd,Ca4/Cd,Sa2/Sd,Sa4/Sd
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.3267,0,0,1,0,0.0099,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.3267,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.0891,0,0,1,0,0.0297,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.0891,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.2376,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.2376,0,0,0,1,0,0
203.77.126.80,80,153.145.178.147,60599,,1,0,1,0,0,0,1,0,0.3465,0,0,0,0,1
153.145.178.147,60599,203.77.126.80,80,,1,1,0,0,0,1,0,0.3465,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1386,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1386,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,443,115.141.101.75,48706,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0.0099,0.9802
115.141.101.75,48706,150.57.248.121,443,,1,1,0,0,0,1,0,0.0891,0,0.0099,0.0099,0.9802,0,0
203.77.126.80,80,58.126.26.221,61263,,1,0,1,0,0,0,1,0,0.2772,0,0,0,0,1
58.126.26.221,61263,203.77.126.80,80,,1,1,0,0,0,1,0,0.2772,0,0,0,1,0,0
172.249.30.182,443,131.142.173.152,54569,,0,0,1,0,0,0,1,0,0,0,0,0,0,1
131.142.173.152,54569,172.249.30.182,443,,0,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,153.145.178.147,63673,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
153.145.178.147,63673,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,443,123.152.127.185,54206,,1,0,0.9505,0,0,0,1,0,0.5208,0,0,0,0,0.9896
123.152.127.185,54206,150.57.248.121,443,,1,0.9505,0,0,0,1,0,0.5208,0,0,0,0.9896,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.0891,0,0,1,0,0.0396,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.0891,1,0,0.0396,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1089,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1089,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.2277,0,0,1,0,0.0495,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.2277,1,0,0.0495,0,0,0,1,0,0
172.249.29.74,443,131.142.218.89,54816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54816,172.249.29.74,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.116.218,80,153.5.238.148,43302,,1,0,1,0.3465,0,0,1,0,0.0396,0,0,0,0,1
153.5.238.148,43302,203.77.116.218,80,,1,1,0,0,0.3465,1,0,0.0396,0,0,0,1,0,0
203.77.116.218,80,118.133.63.234,59208,,1,0,1,0.2772,0,0,1,0,0.0297,0,0,0,0,1
118.133.63.234,59208,203.77.116.218,80,,1,1,0,0,0.2772,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,175.127.123.142,12831,,1,0,1,0,0,0,1,0,0.9307,0,0,0,0,0.9901
175.127.123.142,12831,150.57.248.121,80,,1,1,0,0,0,1,0,0.9307,0,0.0099,0,0.9901,0,0
203.77.116.214,3313,17.193.181.212,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.193.181.212,80,203.77.116.214,3313,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1485,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1485,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.1089,0,0,0,0,1
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.1089,0,0,0,1,0,0
133.27.157.193,40384,216.19.6.91,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.19.6.91,443,133.27.157.193,40384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.182.84,57698,45.78.252.48,443,,0,0,0.0099,0,0,0,1,0,1,0,0,0,0,1
45.78.252.48,443,150.57.182.84,57698,,0,0.0099,0,0,0,1,0,1,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60241,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
58.126.26.221,60241,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,220.243.237.252,51040,,0,0,1,0,0,0,1,0,0.2079,0,0,0,0.0099,0.9802
220.243.237.252,51040,150.57.248.121,80,,0,1,0,0,0,1,0,0.2079,0,0,0.0099,0.9802,0,0
150.57.248.121,443,61.234.185.32,9540,,0,0,1,0,0,0,1,0,0.2772,0,0,0,0,1
61.234.185.32,9540,150.57.248.121,443,,0,1,0,0,0,1,0,0.2772,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.1089,0,0,1,0,0,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.1089,1,0,0,0,0,0,1,0,0
172.249.30.182,443,131.142.173.152,54569,,0,0,1,0,0,0,1,0,0,0,0,0,0,1
131.142.173.152,54569,172.249.30.182,443,,0,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1485,0,0,1,0,0.0297,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1485,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,36.236.117.116,59525,,0,0,1,0,0,0,1,0,0.3861,0,0,0,0.0099,0.9604
36.236.117.116,59525,150.57.248.121,80,,0,1,0,0,0,1,0,0.3861,0,0,0.0099,0.9604,0,0
150.57.248.121,80,202.226.173.87,48332,,1,0,1,0,0,0,1,0,0.2376,0,0,0,0,0.9802
202.226.173.87,48332,150.57.248.121,80,,1,1,0,0,0,1,0,0.2376,0,0,0,0.9802,0,0
150.57.248.121,80,203.67.201.128,49840,,1,0,1,0,0,0,1,0,0.4257,0,0,0,0,0.9901
203.67.201.128,49840,150.57.248.121,80,,1,1,0,0,0,1,0,0.4257,0,0,0,0.9901,0,0
150.57.248.121,80,183.31.184.81,51906,,0,0,1,0,0,0,1,0,0.4059,0,0,0,0.0198,0.9802
183.31.184.81,51906,150.57.248.121,80,,0,1,0,0,0,1,0,0.4059,0,0,0.0198,0.9802,0,0
203.77.116.218,80,153.145.178.147,63674,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
153.145.178.147,63674,203.77.116.218,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.2673,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.2673,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,443,49.18.27.38,23343,,0,0,1,0,0,0,1,0,0.3168,0,0,0,0,0.9901
49.18.27.38,23343,150.57.248.121,443,,0,1,0,0,0,1,0,0.3168,0,0,0,0.9901,0,0
150.57.248.121,80,58.126.26.221,61008,,1,0,1,0,0,0,1,0,0.2574,0,0,0,0,0.9802
58.126.26.221,61008,150.57.248.121,80,,1,1,0,0,0,1,0,0.2574,0,0,0,0.9802,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1485,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1485,1,0,0.0198,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.1089,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.1089,1,0,0.0099,0,0,0,1,0,0
203.77.116.218,80,153.5.175.31,39168,,1,0.02,1,0.4851,0,0.0098,0.9902,1,0.0198,0,1,0,0,1
153.5.175.31,39168,203.77.116.218,80,,1,1,0.02,0,0.4851,0.9902,0.0098,0.0198,1,0,0,1,1,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0.0099,0.9901
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0,0.0099,0.9901,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.3663,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.3663,0,0,0,1,0,0
150.57.248.121,80,112.210.66.66,28458,,0,0,1,0,0,0,1,0,0.1089,0,0,0,0,1
112.210.66.66,28458,150.57.248.121,80,,0,1,0,0,0,1,0,0.1089,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1089,0,0,1,0,0.0396,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1089,1,0,0.0396,0,0,0,1,0,0
150.57.248.121,80,124.133.19.114,56182,,1,0,1,0,0,0,1,0,0.4851,0,0,0,0,0.9802
124.133.19.114,56182,150.57.248.121,80,,1,1,0,0,0,1,0,0.4851,0,0,0,0.9802,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1683,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1683,1,0,0.0198,0,0,0,1,0,0
133.27.162.40,80,222.28.32.207,50402,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
222.28.32.207,50402,133.27.162.40,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,61.234.185.32,9540,,0,0,1,0,0,0,1,0,0.3366,0,0,0,0,0.9901
61.234.185.32,9540,150.57.248.121,443,,0,1,0,0,0,1,0,0.3366,0,0,0,0.9901,0,0
203.77.116.218,80,153.149.61.170,63171,,1,0,1,0.0495,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63171,203.77.116.218,80,,1,1,0,0,0.0495,1,0,0,0,0,0,1,0,0
150.57.248.121,80,124.86.88.46,54537,,0,0,1,0.9703,0,0,1,0,0.4158,0,0,0,0,0.9802
124.86.88.46,54537,150.57.248.121,80,,0,1,0,0,0.9703,1,0,0.4158,0,0,0,0.9802,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.1386,0,0,0,0.0099,0.9802
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.1386,0,0.0099,0.0099,0.9802,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.2277,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.2277,1,0,0.0099,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61263,,1,0,1,0,0,0,1,0,0.297,0,0,0,0,1
58.126.26.221,61263,203.77.126.80,80,,1,1,0,0,0,1,0,0.297,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.2079,0,0,1,0,0,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.2079,1,0,0,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.1683,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.1683,1,0,0.0099,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63170,,1,0,1,0.0693,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63170,203.77.116.218,80,,1,1,0,0,0.0693,1,0,0,0,0,0,1,0,0
203.77.116.213,443,210.155.174.70,62435,,0,0.2111,0.9604,0.732,0.2105,0.1638,0.8362,1,0.2062,0,1,0,0.1856,0.1753
210.155.174.70,62435,203.77.116.213,443,,0,0.9604,0.2111,0.2105,0.732,0.8362,0.1638,0.2062,1,0,0.1856,0.1753,1,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9901
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0.0099,0,0.9901,0,0
203.77.126.80,80,153.149.61.170,62915,,1,0,1,0.0495,0,0,1,0,0.0693,0,0,0,0,1
153.149.61.170,62915,203.77.126.80,80,,1,1,0,0,0.0495,1,0,0.0693,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1287,0,0,1,0,0,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1287,1,0,0,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1782,0,0,1,0,0,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1782,1,0,0,0,0,0,1,0,0
150.57.248.121,80,27.102.10.218,52607,,0,0,1,0.5545,0,0,1,0,0.3762,0,0,0,0,0.9109
27.102.10.218,52607,150.57.248.121,80,,0,1,0,0,0.5545,1,0,0.3762,0,0,0,0.9109,0,0
150.57.248.121,80,115.75.222.164,42184,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.222.164,42184,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,443,106.227.68.35,41876,,0,0,1,0,0,0,1,0,0.4851,0,0,0,0,0.9901
106.227.68.35,41876,150.57.248.121,443,,0,1,0,0,0,1,0,0.4851,0,0,0,0.9901,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.1584,0,0,1,0,0,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.1584,1,0,0,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1287,0,0,1,0,0.0297,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1287,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,443,123.201.11.7,7408,,0,0,1,0,0,0,1,0,0.2475,0,0,0,0,1
123.201.11.7,7408,150.57.248.121,443,,0,1,0,0,0,1,0,0.2475,0,0,0,1,0,0
203.77.126.80,80,153.145.178.147,60600,,1,0,1,0,0,0,1,0,0.2673,0,0,0,0,1
153.145.178.147,60600,203.77.126.80,80,,1,1,0,0,0,1,0,0.2673,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.099,0,0,1,0,0.0396,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.099,1,0,0.0396,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.0693,0,0,1,0,0.0297,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.0693,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
203.77.116.218,80,180.212.241.122,62252,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
180.212.241.122,62252,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,58.126.26.221,61007,,1,0,1,0,0,0,1,0,0.4356,0,0,0,0,1
58.126.26.221,61007,150.57.248.121,80,,1,1,0,0,0,1,0,0.4356,0,0,0,1,0,0
150.57.248.121,80,175.182.202.168,50037,,0,0,1,0,0,0,1,0,0,0,0,0,0,1
175.182.202.168,50037,150.57.248.121,80,,0,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.2871,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.2871,0,0,0,1,0,0
203.77.126.80,80,180.212.241.122,63274,,1,0,1,0,0,0,1,0,0.396,0,0,0,0,1
180.212.241.122,63274,203.77.126.80,80,,1,1,0,0,0,1,0,0.396,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1188,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1188,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,180.212.241.122,61919,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0.0099,0.9703
180.212.241.122,61919,150.57.248.121,80,,1,1,0,0,0,1,0,0.4158,0,0,0.0099,0.9703,0,0
150.57.248.121,80,180.212.241.122,61920,,1,0,1,0,0,0,1,0,0.495,0,0,0,0,0.9901
180.212.241.122,61920,150.57.248.121,80,,1,1,0,0,0,1,0,0.495,0,0,0,0.9901,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.1089,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.1089,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1683,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1683,1,0,0.0198,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.198,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.198,1,0,0.0099,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60240,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
58.126.26.221,60240,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,115.141.101.75,48706,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9703
115.141.101.75,48706,150.57.248.121,443,,1,1,0,0,0,1,0,0.0891,0,0,0,0.9703,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.1584,0,0,0,0,1
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.1584,0,0,0,1,0,0
203.77.116.218,80,203.167.42.178,38942,,1,0,0.9901,0.25,0,0,1,0,0.06,0,0,0,0,1
203.167.42.178,38942,203.77.116.218,80,,1,0.9901,0,0,0.25,1,0,0.06,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61263,,1,0,1,0,0,0,1,0,0.3069,0,0,0,0,1
58.126.26.221,61263,203.77.126.80,80,,1,1,0,0,0,1,0,0.3069,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1485,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1485,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.0792,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.0792,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.198,0,0,1,0,0.0396,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.198,1,0,0.0396,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60241,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
58.126.26.221,60241,203.77.116.218,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
203.77.126.80,80,153.149.61.170,62916,,1,0,1,0.0792,0,0,1,0,0.1188,0,0,0,0,1
153.149.61.170,62916,203.77.126.80,80,,1,1,0,0,0.0792,1,0,0.1188,0,0,0,1,0,0
203.77.126.80,80,153.145.178.147,60599,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0,1
153.145.178.147,60599,203.77.126.80,80,,1,1,0,0,0,1,0,0.4158,0,0,0,1,0,0
150.57.248.121,80,220.243.237.252,51040,,0,0,1,0,0,0,1,0,0.1881,0,0,0,0.0198,0.9802
220.243.237.252,51040,150.57.248.121,80,,0,1,0,0,0,1,0,0.1881,0,0,0.0198,0.9802,0,0
203.77.116.218,80,153.145.178.147,63673,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
153.145.178.147,63673,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,13.204.0.186,53670,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
13.204.0.186,53670,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.3564,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.3564,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1881,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1881,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1683,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1683,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,150.145.59.8,6899,,0,0,1,0,0,0,1,0,0.2871,0,0,0,0,1
150.145.59.8,6899,150.57.248.121,80,,0,1,0,0,0,1,0,0.2871,0,0,0,1,0,0
203.77.116.218,80,153.5.223.196,59478,,1,0,1,0.4851,0,0,1,0,0.0198,0,0,0,0,1
153.5.223.196,59478,203.77.116.218,80,,1,1,0,0,0.4851,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,175.127.123.142,12831,,1,0,1,0,0,0,1,0,0.7921,0,0,0,0.0099,0.9901
175.127.123.142,12831,150.57.248.121,80,,1,1,0,0,0,1,0,0.7921,0,0,0.0099,0.9901,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1683,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1683,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,203.120.249.163,60037,,0,0,1,0,0,0,1,0,0.4851,0,0,0,0,0.9505
203.120.249.163,60037,150.57.248.121,80,,0,1,0,0,0,1,0,0.4851,0,0,0,0.9505,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1881,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1881,1,0,0.0198,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63171,,1,0,1,0.0297,0,0,1,0,0.0099,0,0,0,0,1
153.149.61.170,63171,203.77.116.218,80,,1,1,0,0,0.0297,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1089,0,0,1,0,0.0297,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1089,1,0,0.0297,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.1683,0,0,1,0,0,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.1683,1,0,0,0,0,0,1,0,0
150.57.248.121,80,49.235.206.96,6686,,0,0,1,0,0,0,1,0,0.3366,0,0,0,0,1
49.235.206.96,6686,150.57.248.121,80,,0,1,0,0,0,1,0,0.3366,0,0,0,1,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.099,0,0,0,0,0.9901
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0,0,0.9901,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1782,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1782,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1782,0,0,1,0,0.0297,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1782,1,0,0.0297,0,0,0,1,0,0
173.221.210.103,443,202.25.109.121,35034,,1,0,1,0.3762,0,0,1,0,0.0198,0,0,0,0.0198,0.9604
202.25.109.121,35034,173.221.210.103,443,,1,1,0,0,0.3762,1,0,0.0198,0,0.0198,0.0198,0.9604,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.1089,0,0,0,0,0.9703
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.1089,0,0.0198,0,0.9703,0,0
150.57.248.121,80,58.126.26.221,61007,,1,0,1,0,0,0,1,0,0.2376,0,0,0,0,0.9901
58.126.26.221,61007,150.57.248.121,80,,1,1,0,0,0,1,0,0.2376,0,0.0099,0,0.9901,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1386,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1386,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,218.3.78.61,50892,,0,0,1,0,0,0,1,0,0.1782,0,0,0,0.0099,0.9703
218.3.78.61,50892,150.57.248.121,80,,0,1,0,0,0,1,0,0.1782,0,0,0.0099,0.9703,0,0
133.27.162.40,80,114.92.5.27,52370,,0,0,1,0,0,0,1,0,0,0,0,0,0,1
114.92.5.27,52370,133.27.162.40,80,,0,1,0,0,0,1,0,0,0,0,0,1,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.1188,0,0,1,0,0,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.1188,1,0,0,0,0,0,1,0,0
150.57.172.44,8080,153.204.102.138,41870,,1,0,1,0,0,0,1,0,0.0693,0,0,0,0.0099,0.9901
153.204.102.138,41870,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0693,0,0,0.0099,0.9901,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.1485,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.1485,1,0,0.0099,0,0,0,1,0,0
