sIP,sport,dIP,dport,,timestamp,Cd/Cp,Sd/Sp,C0/Sd,S0/Cd,Cd/Pd,Sd/Pd,Cf/Cd,Sf/Sd,Ca1/Cd,Ca2/Cd,Ca4/Cd,Sa2/Sd,Sa4/Sd
36.236.117.116,59525,150.57.248.121,80,,0,1,0,0,0,1,0,0.3663,0,0,0,0.9901,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.2079,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.2079,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.099,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.099,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0.0099,0.9802
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0.0099,0.0099,0.9802,0,0
172.249.30.182,443,131.142.173.152,54569,,0,0,1,0,0,0,1,0,0,0,0,0,0,1
131.142.173.152,54569,172.249.30.182,443,,0,1,0,0,0,1,0,0,0,0,0,1,0,0
133.27.162.40,80,222.28.32.207,50404,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
222.28.32.207,50404,133.27.162.40,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60240,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
58.126.26.221,60240,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1584,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1584,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,153.149.61.170,61894,,1,0,1,0.099,0,0,1,0,0.0297,0,0,0,0.0099,0.9802
153.149.61.170,61894,150.57.248.121,80,,1,1,0,0,0.099,1,0,0.0297,0,0.0099,0.0099,0.9802,0,0
150.57.248.121,80,153.145.178.147,60344,,1,0,1,0,0,0,1,0,0.5842,0,0,0,0.0099,0.9703
153.145.178.147,60344,150.57.248.121,80,,1,1,0,0,0,1,0,0.5842,0,0.0099,0.0099,0.9703,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.1485,0,0,1,0,0.0297,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.1485,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,175.127.123.142,12831,,1,0,1,0,0,0,1,0,0.2574,0,0,0,0,1
175.127.123.142,12831,150.57.248.121,80,,1,1,0,0,0,1,0,0.2574,0,0,0,1,0,0
150.57.248.121,443,180.72.34.27,4320,,0,0,1,0,0,0,1,0,0.2079,0,0,0,0,1
180.72.34.27,4320,150.57.248.121,443,,0,1,0,0,0,1,0,0.2079,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1881,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1881,1,0,0.0198,0,0,0,1,0,0
203.77.126.80,80,153.149.61.170,62916,,1,0,1,0.0594,0,0,1,0,0.0792,0,0,0,0,1
153.149.61.170,62916,203.77.126.80,80,,1,1,0,0,0.0594,1,0,0.0792,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0.0099,0.9802
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0.0099,0.0099,0.9802,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
172.249.29.74,443,131.142.218.89,54816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54816,172.249.29.74,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1584,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1584,1,0,0.0198,0,0,0,1,0,0
133.27.162.40,80,222.28.32.207,50402,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
222.28.32.207,50402,133.27.162.40,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0.0099,0.9901
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0.0099,0.9901,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.2079,0,0,1,0,0.0495,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.2079,1,0,0.0495,0,0,0,1,0,0
14.8.36.217,80,150.57.181.209,64777,,0,0,1,0.2871,0,0,1,0,0,0,0,0,0,1
150.57.181.209,64777,14.8.36.217,80,,0,1,0,0,0.2871,1,0,0,0,0,0,1,0,0
172.249.30.182,443,131.142.173.152,54569,,0,0,1,0,0,0,1,0,0,0,0,0,0,1
131.142.173.152,54569,172.249.30.182,443,,0,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1782,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1782,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.1584,0,0,1,0,0,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.1584,1,0,0,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.0891,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.0891,1,0,0.0198,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60241,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
58.126.26.221,60241,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,153.145.178.147,60345,,1,0,1,0,0,0,1,0,0.3762,0,0,0,0.0198,0.9703
153.145.178.147,60345,150.57.248.121,80,,1,1,0,0,0,1,0,0.3762,0,0,0.0198,0.9703,0,0
203.77.126.80,80,153.145.178.147,60599,,1,0,1,0,0,0,1,0,0.4554,0,0,0,0,1
153.145.178.147,60599,203.77.126.80,80,,1,1,0,0,0,1,0,0.4554,0,0,0,1,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.3168,0,0,1,0,0.0099,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.3168,1,0,0.0099,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.198,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.198,0,0,0,1,0,0
150.57.248.121,80,58.126.26.221,61007,,1,0,1,0,0,0,1,0,0.495,0,0,0,0,0.9406
58.126.26.221,61007,150.57.248.121,80,,1,1,0,0,0,1,0,0.495,0,0.0297,0,0.9406,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1287,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1287,1,0,0.0198,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1485,0,0,1,0,0.0297,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1485,1,0,0.0297,0,0,0,1,0,0
203.77.116.218,80,153.145.178.147,63673,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
153.145.178.147,63673,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42184,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42184,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63170,,1,0,1,0.0198,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63170,203.77.116.218,80,,1,1,0,0,0.0198,1,0,0,0,0,0,1,0,0
14.8.36.36,80,150.57.182.38,50290,,0,0,1,0.2277,0,0,1,0,0.0495,0,0,0,0,0.9604
150.57.182.38,50290,14.8.36.36,80,,0,1,0,0,0.2277,1,0,0.0495,0,0,0,0.9604,0,0
203.77.126.80,80,58.126.26.221,61263,,1,0,1,0,0,0,1,0,0.1881,0,0,0,0,1
58.126.26.221,61263,203.77.126.80,80,,1,1,0,0,0,1,0,0.1881,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.099,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.099,1,0,0.0198,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.1089,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.1089,1,0,0.0198,0,0,0,1,0,0
172.249.30.182,443,131.142.173.152,54569,,0,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
131.142.173.152,54569,172.249.30.182,443,,0,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,220.243.237.252,51040,,0,0,1,0,0,0,1,0,0.1881,0,0,0,0,1
220.243.237.252,51040,150.57.248.121,80,,0,1,0,0,0,1,0,0.1881,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.1386,0,0,0,0,0.9604
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.1386,0,0.0198,0,0.9604,0,0
203.77.116.218,80,153.145.178.147,63674,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
153.145.178.147,63674,203.77.116.218,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,443,43.196.80.102,5559,,1,0,1,0,0,0,1,0,0.3861,0,0,0,0,1
43.196.80.102,5559,150.57.248.121,443,,1,1,0,0,0,1,0,0.3861,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1584,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1584,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.198,0,0,1,0,0,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.198,1,0,0,0,0,0,1,0,0
150.57.248.121,443,61.234.185.32,9540,,0,0,1,0,0,0,1,0,0.3267,0,0,0,0,0.9802
61.234.185.32,9540,150.57.248.121,443,,0,1,0,0,0,1,0,0.3267,0,0,0,0.9802,0,0
150.57.248.121,443,115.141.101.75,48706,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0,0.9703
115.141.101.75,48706,150.57.248.121,443,,1,1,0,0,0,1,0,0.1287,0,0,0,0.9703,0,0
150.57.248.121,80,124.86.88.46,54537,,0,0,1,0.8317,0,0,1,0,0.3564,0,0,0,0,0.9901
124.86.88.46,54537,150.57.248.121,80,,0,1,0,0,0.8317,1,0,0.3564,0,0,0,0.9901,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.099,0,0,1,0,0,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.099,1,0,0,0,0,0,1,0,0
150.57.248.121,443,42.189.144.190,57070,,0,0,1,0,0,0,1,0,0.2475,0,0,0,0,0.9901
42.189.144.190,57070,150.57.248.121,443,,0,1,0,0,0,1,0,0.2475,0,0.0099,0,0.9901,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.0495,0,0,0,0,1
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.0495,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.2376,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.2376,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1881,0,0,1,0,0.0396,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1881,1,0,0.0396,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63171,,1,0,1,0.0396,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63171,203.77.116.218,80,,1,1,0,0,0.0396,1,0,0,0,0,0,1,0,0
203.77.116.218,80,180.212.241.122,62253,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
180.212.241.122,62253,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.3168,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.3168,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1188,0,0,1,0,0,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1188,1,0,0,0,0,0,1,0,0
150.57.248.121,443,106.227.68.35,41876,,0,0,1,0,0,0,1,0,0.3366,0,0,0,0,1
106.227.68.35,41876,150.57.248.121,443,,0,1,0,0,0,1,0,0.3366,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.1089,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.1089,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,443,106.227.68.35,19976,,0,0,1,0,0,0,1,0,0.3069,0,0,0,0,1
106.227.68.35,19976,150.57.248.121,443,,0,1,0,0,0,1,0,0.3069,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.198,0,0,1,0,0,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.198,1,0,0,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1485,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1485,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.099,0,0,0,0,1
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0,0,1,0,0
150.57.248.121,80,175.182.202.168,50037,,0,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
175.182.202.168,50037,150.57.248.121,80,,0,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60241,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
58.126.26.221,60241,203.77.116.218,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1584,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1584,1,0,0.0099,0,0,0,1,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.1386,0,0,1,0,0,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.1386,1,0,0,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60240,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
58.126.26.221,60240,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1089,0,0,1,0,0.0297,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1089,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.1089,0,0,0,0.0198,0.9802
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.1089,0,0,0.0198,0.9802,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.0792,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.0792,1,0,0.0198,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61263,,1,0,1,0,0,0,1,0,0.198,0,0,0,0,1
58.126.26.221,61263,203.77.126.80,80,,1,1,0,0,0,1,0,0.198,0,0,0,1,0,0
150.57.248.121,443,45.56.230.133,5191,,1,0,1,0,0,0,1,0,0.0792,0,0,0,0.0099,0.9505
45.56.230.133,5191,150.57.248.121,443,,1,1,0,0,0,1,0,0.0792,0,0.0297,0.0099,0.9505,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.099,0,0,1,0,0.0396,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.099,1,0,0.0396,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1287,0,0,1,0,0.0297,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1287,1,0,0.0297,0,0,0,1,0,0
203.77.126.80,80,153.145.178.147,60600,,1,0,1,0,0,0,1,0,0.297,0,0,0,0,1
153.145.178.147,60600,203.77.126.80,80,,1,1,0,0,0,1,0,0.297,0,0,0,1,0,0
150.57.248.121,443,123.201.11.7,7408,,0,0,1,0,0,0,1,0,0.2574,0,0,0,0.0099,0.9802
123.201.11.7,7408,150.57.248.121,443,,0,1,0,0,0,1,0,0.2574,0,0,0.0099,0.9802,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.2475,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.2475,0,0,0,1,0,0
110.203.13.171,29173,150.57.248.121,443,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,110.203.13.171,29173,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,180.212.241.122,61919,,1,0,1,0,0,0,1,0,0.4554,0,0,0,0,0.9802
180.212.241.122,61919,150.57.248.121,80,,1,1,0,0,0,1,0,0.4554,0,0,0,0.9802,0,0
150.57.248.121,80,58.126.26.221,61007,,1,0,1,0,0,0,1,0,0.3366,0,0,0,0,0.9802
58.126.26.221,61007,150.57.248.121,80,,1,1,0,0,0,1,0,0.3366,0,0,0,0.9802,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.2475,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.2475,0,0,0,1,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0,0,0,0,0.0099,0.9901
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0.0099,0.9901,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1386,0,0,1,0,0,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1386,1,0,0,0,0,0,1,0,0
203.77.116.218,80,182.58.207.168,53522,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
182.58.207.168,53522,203.77.116.218,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,19889,,1,0,1,0.1683,0,0,1,0,0.0099,0,0,0,0,1
103.3.99.173,19889,203.77.115.0,3017,,1,1,0,0,0.1683,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,180.212.241.122,61920,,1,0,1,0,0,0,1,0,0.4158,0,0,0,0.0396,0.9505
180.212.241.122,61920,150.57.248.121,80,,1,1,0,0,0,1,0,0.4158,0,0,0.0396,0.9505,0,0
203.77.126.80,80,153.149.61.170,62915,,1,0,1,0.0792,0,0,1,0,0.1188,0,0,0,0,1
153.149.61.170,62915,203.77.126.80,80,,1,1,0,0,0.0792,1,0,0.1188,0,0,0,1,0,0
150.57.248.121,443,43.196.80.102,5556,,1,0,1,0,0,0,1,0,0.505,0,0,0,0,0.9802
43.196.80.102,5556,150.57.248.121,443,,1,1,0,0,0,1,0,0.505,0,0,0,0.9802,0,0
203.77.115.0,3017,103.3.99.173,7148,,1,0,1,0.1881,0,0,1,0,0.0396,0,0,0,0,1
103.3.99.173,7148,203.77.115.0,3017,,1,1,0,0,0.1881,1,0,0.0396,0,0,0,1,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1287,0,0,1,0,0.0198,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1287,1,0,0.0198,0,0,0,1,0,0
203.77.116.213,443,128.78.171.178,53431,,0,0,1,0,0,0,1,0,0.5545,0,0,0,0.3564,0.5842
128.78.171.178,53431,203.77.116.213,443,,0,1,0,0,0,1,0,0.5545,0,0,0.3564,0.5842,0,0
203.77.115.0,3017,103.3.99.173,20096,,1,0,1,0.1485,0,0,1,0,0.0396,0,0,0,0,1
103.3.99.173,20096,203.77.115.0,3017,,1,1,0,0,0.1485,1,0,0.0396,0,0,0,1,0,0
150.57.248.121,80,175.127.123.142,12831,,1,0,1,0,0,0,1,0,0.703,0,0,0,0,1
175.127.123.142,12831,150.57.248.121,80,,1,1,0,0,0,1,0,0.703,0,0,0,1,0,0
150.57.248.121,80,58.126.26.221,61008,,1,0,1,0,0,0,1,0,0.1881,0,0,0,0.0099,0.9802
58.126.26.221,61008,150.57.248.121,80,,1,1,0,0,0,1,0,0.1881,0,0,0.0099,0.9802,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,202.226.173.87,48332,,1,0,1,0,0,0,1,0,0.3861,0,0,0,0.0297,0.9604
202.226.173.87,48332,150.57.248.121,80,,1,1,0,0,0,1,0,0.3861,0,0,0.0297,0.9604,0,0
150.57.248.121,80,220.243.237.252,51040,,0,0,1,0,0,0,1,0,0.1782,0,0,0,0,0.9901
220.243.237.252,51040,150.57.248.121,80,,0,1,0,0,0,1,0,0.1782,0,0,0,0.9901,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.0594,0,0,0,0.0099,0.9802
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.0594,0,0,0.0099,0.9802,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0,0.9703
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0.0198,0,0.9703,0,0
150.57.248.121,80,58.126.26.221,61007,,1,0,1,0,0,0,1,0,0.1485,0,0,0,0.0099,0.9703
58.126.26.221,61007,150.57.248.121,80,,1,1,0,0,0,1,0,0.1485,0,0,0.0099,0.9703,0,0
203.77.126.80,80,180.212.241.122,63274,,1,0,1,0,0,0,1,0,0.3861,0,0,0,0,1
180.212.241.122,63274,203.77.126.80,80,,1,1,0,0,0,1,0,0.3861,0,0,0,1,0,0
203.77.116.218,80,153.145.178.147,63673,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
153.145.178.147,63673,203.77.116.218,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,1,0,0,0,1,0,0.7426,0,0,0,0,0.9901
106.179.240.166,49358,150.57.248.121,80,,1,1,0,0,0,1,0,0.7426,0,0,0,0.9901,0,0
203.77.116.218,80,153.149.61.170,63170,,1,0,1,0.0396,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63170,203.77.116.218,80,,1,1,0,0,0.0396,1,0,0,0,0,0,1,0,0
203.77.116.218,80,58.126.26.221,60241,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
58.126.26.221,60241,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,153.145.178.147,60599,,1,0,1,0,0,0,1,0,0.505,0,0,0,0,1
153.145.178.147,60599,203.77.126.80,80,,1,1,0,0,0,1,0,0.505,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,153.227.107.214,35378,,1,0,1,0.3168,0,0,1,0,0.297,0,0,0,0.0099,0.9802
153.227.107.214,35378,150.57.248.121,80,,1,1,0,0,0.3168,1,0,0.297,0,0,0.0099,0.9802,0,0
203.77.122.202,445,103.3.96.100,59850,,1,0.4625,0.9307,0.4574,0.1892,0.2824,0.7176,1,0.4468,0,1,0,0.3191,0.6383
103.3.96.100,59850,203.77.122.202,445,,1,0.9307,0.4625,0.1892,0.4574,0.7176,0.2824,0.4468,1,0,0.3191,0.6383,1,0
150.57.248.121,80,58.126.26.221,61007,,1,0,1,0,0,0,1,0,0.2079,0,0,0,0,0.9703
58.126.26.221,61007,150.57.248.121,80,,1,1,0,0,0,1,0,0.2079,0,0,0,0.9703,0,0
150.57.248.121,80,153.149.61.170,61893,,1,0,1,0.0495,0,0,1,0,0.0099,0,0,0,0,0.9802
153.149.61.170,61893,150.57.248.121,80,,1,1,0,0,0.0495,1,0,0.0099,0,0,0,0.9802,0,0
150.57.248.121,80,27.102.10.218,52607,,0,0,1,0.4356,0,0,1,0,0.3663,0,0,0,0,0.9604
27.102.10.218,52607,150.57.248.121,80,,0,1,0,0,0.4356,1,0,0.3663,0,0,0,0.9604,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9604
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0.0396,0,0.9604,0,0
203.77.116.218,80,153.149.61.170,63171,,1,0,1,0.0099,0,0,1,0,0.0198,0,0,0,0,1
153.149.61.170,63171,203.77.116.218,80,,1,1,0,0,0.0099,1,0,0.0198,0,0,0,1,0,0
203.77.116.218,80,153.145.178.147,63674,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
153.145.178.147,63674,203.77.116.218,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,203.120.249.163,60037,,0,0,1,0,0,0,1,0,0.3366,0,0,0,0,1
203.120.249.163,60037,150.57.248.121,80,,0,1,0,0,0,1,0,0.3366,0,0,0,1,0,0
203.77.126.80,80,180.212.241.122,63275,,1,0,1,0,0,0,1,0,0.3069,0,0,0,0,1
180.212.241.122,63275,203.77.126.80,80,,1,1,0,0,0,1,0,0.3069,0,0,0,1,0,0
203.77.126.80,80,58.126.26.221,61262,,1,0,1,0,0,0,1,0,0.3663,0,0,0,0,1
58.126.26.221,61262,203.77.126.80,80,,1,1,0,0,0,1,0,0.3663,0,0,0,1,0,0
