sIP,sport,dIP,dport,,timestamp,Cd/Cp,Sd/Sp,C0/Sd,S0/Cd,Cd/Pd,Sd/Pd,Cf/Cd,Sf/Sd,Ca1/Cd,Ca2/Cd,Ca4/Cd,Sa2/Sd,Sa4/Sd
106.168.255.180,58383,203.77.115.52,44952,,1,1,0,0,0.2871,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,183.190.41.52,50440,,0,0,1,0.0693,0,0,1,0,0.0891,0,0,0,0,1
183.190.41.52,50440,150.57.248.121,80,,0,1,0,0,0.0693,1,0,0.0891,0,0,0,1,0,0
203.77.116.218,80,153.149.61.170,63171,,1,0,1,0.1089,0,0,1,0,0.0099,0,0,0,0,1
153.149.61.170,63171,203.77.116.218,80,,1,1,0,0,0.1089,1,0,0.0099,0,0,0,1,0,0
203.77.115.5,44375,116.63.247.16,50521,,0,0,1,0.1683,0,0,1,0,0,0,0,0,0,1
116.63.247.16,50521,203.77.115.5,44375,,0,1,0,0,0.1683,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.0495,0,0,0,0,0.9901
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.0495,0,0.0099,0,0.9901,0,0
150.57.248.121,443,123.152.106.187,22800,,1,0,0.9703,0,0,0,1,0,0.4184,0,0,0,0,0.9898
123.152.106.187,22800,150.57.248.121,443,,1,0.9703,0,0,0,1,0,0.4184,0,0,0,0.9898,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.396,0,0,0,0.0099,0.9901
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.396,0,0,0.0099,0.9901,0,0
203.77.115.5,32799,115.81.15.245,63596,,0,0,1,0.0693,0,0,1,0,0,0,0,0,0,1
115.81.15.245,63596,203.77.115.5,32799,,0,1,0,0,0.0693,1,0,0,0,0,0,1,0,0
150.57.248.121,80,124.133.19.114,56182,,1,0,1,0,0,0,1,0,0.6634,0,0,0,0.0099,0.9703
124.133.19.114,56182,150.57.248.121,80,,1,1,0,0,0,1,0,0.6634,0,0,0.0099,0.9703,0,0
150.57.248.121,80,27.102.10.218,52607,,0,0,1,0.5347,0,0,1,0,0.4653,0,0,0,0.0099,0.9208
27.102.10.218,52607,150.57.248.121,80,,0,1,0,0,0.5347,1,0,0.4653,0,0,0.0099,0.9208,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9307,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9307,0,0,0,1,0,0
150.57.248.121,443,115.141.101.75,48706,,1,0,1,0,0,0,1,0,0.1386,0,0,0,0.0396,0.9505
115.141.101.75,48706,150.57.248.121,443,,1,1,0,0,0,1,0,0.1386,0,0.0099,0.0396,0.9505,0,0
150.57.248.121,443,125.153.62.167,55480,,0,0,1,0,0,0,1,0,0.1287,0,0,0,0,0.9901
125.153.62.167,55480,150.57.248.121,443,,0,1,0,0,0,1,0,0.1287,0,0,0,0.9901,0,0
203.77.115.52,44952,106.168.255.180,58383,,1,0,1,0.4752,0,0,1,0,0,0,0,0,0,1
106.168.255.180,58383,203.77.115.52,44952,,1,1,0,0,0.4752,1,0,0,0,0,0,1,0,0
203.77.115.5,44375,116.63.247.16,50521,,0,0,1,0.1287,0,0,1,0,0,0,0,0,0,1
116.63.247.16,50521,203.77.115.5,44375,,0,1,0,0,0.1287,1,0,0,0,0,0,1,0,0
133.27.162.40,80,222.28.32.207,50402,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
222.28.32.207,50402,133.27.162.40,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42230,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
115.75.222.164,42230,150.57.248.121,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,80,124.86.88.46,54554,,0,0,1,0.9406,0,0,1,0,0.495,0,0,0,0,0.9901
124.86.88.46,54554,150.57.248.121,80,,0,1,0,0,0.9406,1,0,0.495,0,0,0,0.9901,0,0
150.57.248.121,80,153.156.41.183,52082,,0,0,1,0.2574,0,0,1,0,0.3465,0,0,0,0.0198,0.9703
153.156.41.183,52082,150.57.248.121,80,,0,1,0,0,0.2574,1,0,0.3465,0,0,0.0198,0.9703,0,0
203.77.115.5,32799,115.81.15.245,63596,,0,0,1,0.2079,0,0,1,0,0,0,0,0,0,1
115.81.15.245,63596,203.77.115.5,32799,,0,1,0,0,0.2079,1,0,0,0,0,0,1,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,1,0,0,0,1,0,0.1782,0,0,0,0,0.9802
106.179.240.166,49358,150.57.248.121,80,,1,1,0,0,0,1,0,0.1782,0,0.0099,0,0.9802,0,0
150.57.248.121,80,153.149.61.170,61894,,1,0,1,0.0792,0,0,1,0,0.0594,0,0,0,0.0099,0.9802
153.149.61.170,61894,150.57.248.121,80,,1,1,0,0,0.0792,1,0,0.0594,0,0,0.0099,0.9802,0,0
150.57.248.121,80,106.167.13.73,33292,,0,0,1,0.3663,0,0,1,0,0.3564,0,0,0,0,1
106.167.13.73,33292,150.57.248.121,80,,0,1,0,0,0.3663,1,0,0.3564,0,0,0,1,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.4356,0,0,0,0.0198,0.9703
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.4356,0,0,0.0198,0.9703,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.8713,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.8713,0,0,0,1,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.2772,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.2772,0,0,0,1,0,0
203.77.115.5,32799,115.81.15.245,63596,,0,0,1,0.0693,0,0,1,0,0.0099,0,0,0,0,1
115.81.15.245,63596,203.77.115.5,32799,,0,1,0,0,0.0693,1,0,0.0099,0,0,0,1,0,0
203.77.115.5,44375,116.63.247.16,50521,,0,0,1,0.5644,0,0,1,0,0,0,0,0,0,1
116.63.247.16,50521,203.77.115.5,44375,,0,1,0,0,0.5644,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.0693,0,0,0,0,1
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.0693,0,0,0,1,0,0
150.57.112.96,57549,17.193.183.207,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.193.183.207,80,150.57.112.96,57549,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,175.127.123.142,12831,,1,0,1,0,0,0,1,0,0.6535,0,0,0,0.0198,0.9802
175.127.123.142,12831,150.57.248.121,80,,1,1,0,0,0,1,0,0.6535,0,0,0.0198,0.9802,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9901
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0.0099,0,0.9901,0,0
133.27.162.40,80,222.28.32.207,50403,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
222.28.32.207,50403,133.27.162.40,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0.0099,0.9604
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0.0198,0.0099,0.9604,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,1,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,1,0,0,0,1,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0,0,0,0,0.0099,0.9901
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0.0099,0.9901,0,0
203.77.115.5,44375,116.63.247.16,50521,,0,0,1,0.198,0,0,1,0,0,0,0,0,0,1
116.63.247.16,50521,203.77.115.5,44375,,0,1,0,0,0.198,1,0,0,0,0,0,1,0,0
150.57.113.151,59522,17.193.183.218,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.193.183.218,80,150.57.113.151,59522,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.505,0,0,0,0,1
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.505,0,0,0,1,0,0
150.57.248.121,80,61.7.25.239,62801,,0,0,1,0.297,0,0,1,0,0.3564,0,0,0,0,0.9802
61.7.25.239,62801,150.57.248.121,80,,0,1,0,0,0.297,1,0,0.3564,0,0,0,0.9802,0,0
150.57.248.121,80,49.105.41.196,56272,,1,0,0.9901,0,0,0,1,0,0.4,0,0,0,0,1
49.105.41.196,56272,150.57.248.121,80,,1,0.9901,0,0,0,1,0,0.4,0,0,0,1,0,0
150.57.248.121,80,211.113.52.13,51119,,1,0,1,0,0,0,1,0,0.2574,0,0,0,0,1
211.113.52.13,51119,150.57.248.121,80,,1,1,0,0,0,1,0,0.2574,0,0,0,1,0,0
150.57.248.121,60644,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,60644,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.115.5,32799,115.81.15.245,63596,,0,0,1,0.0792,0,0,1,0,0,0,0,0,0,1
115.81.15.245,63596,203.77.115.5,32799,,0,1,0,0,0.0792,1,0,0,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9406,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9406,0,0,0,1,0,0
203.77.115.5,44375,116.63.247.16,50521,,0,0,1,0.1683,0,0,1,0,0,0,0,0,0,1
116.63.247.16,50521,203.77.115.5,44375,,0,1,0,0,0.1683,1,0,0,0,0,0,1,0,0
150.57.248.121,40885,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,40885,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.1485,0,0,0,0.0099,0.9901
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.1485,0,0,0.0099,0.9901,0,0
74.193.127.181,443,202.25.109.121,56105,,1,0,0.9901,0.37,0,0,1,0,0.03,0,0,0,0.01,0.96
202.25.109.121,56105,74.193.127.181,443,,1,0.9901,0,0,0.37,1,0,0.03,0,0,0.01,0.96,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,0.9901
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,0.9901,0,0
150.57.248.121,443,194.96.229.100,58117,,1,0,1,0,0,0,1,0,0.0396,0,0,0,0.0099,0.9802
194.96.229.100,58117,150.57.248.121,443,,1,1,0,0,0,1,0,0.0396,0,0.0099,0.0099,0.9802,0,0
203.77.116.218,80,153.149.61.170,63171,,1,0,1,0.1386,0,0,1,0,0.0099,0,0,0,0,1
153.149.61.170,63171,203.77.116.218,80,,1,1,0,0,0.1386,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,183.190.41.52,50440,,0,0,1,0.0792,0,0,1,0,0.0891,0,0,0,0,0.9901
183.190.41.52,50440,150.57.248.121,80,,0,1,0,0,0.0792,1,0,0.0891,0,0,0,0.9901,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9703,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9703,0,0,0,1,0,0
203.77.115.5,32799,115.81.15.245,63596,,0,0,1,0.0891,0,0,1,0,0,0,0,0,0,1
115.81.15.245,63596,203.77.115.5,32799,,0,1,0,0,0.0891,1,0,0,0,0,0,1,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.2871,0,0,0,0,1
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.2871,0,0,0,1,0,0
150.57.45.203,52991,72.243.37.25,80,,0,0,0.0594,0,0,0,1,0,1,0,0,0,1,0
72.243.37.25,80,150.57.45.203,52991,,0,0.0594,0,0,0,1,0,1,0,0,1,0,0,0
203.77.116.218,80,153.149.61.170,63172,,1,0,1,0.099,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63172,203.77.116.218,80,,1,1,0,0,0.099,1,0,0,0,0,0,1,0,0
150.57.248.121,80,175.127.123.142,12831,,1,0,1,0,0,0,1,0,0.5842,0,0,0,0.0198,0.9703
175.127.123.142,12831,150.57.248.121,80,,1,1,0,0,0,1,0,0.5842,0,0,0.0198,0.9703,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9604,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9604,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0792,0,0,0,0,1
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0792,0,0,0,1,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,0.8416,0,0,0,1,0,0.2824,0,0,0,0,1
106.179.240.166,49358,150.57.248.121,80,,1,0.8416,0,0,0,1,0,0.2824,0,0,0,1,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.1089,0,0,0,0.0099,0.9604
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.1089,0,0.0099,0.0099,0.9604,0,0
203.77.115.5,32799,115.81.15.245,63596,,0,0,1,0.1188,0,0,1,0,0,0,0,0,0,1
115.81.15.245,63596,203.77.115.5,32799,,0,1,0,0,0.1188,1,0,0,0,0,0,1,0,0
150.57.183.7,58726,119.224.186.167,443,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119.224.186.167,443,150.57.183.7,58726,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,153.149.61.170,62916,,1,0,1,0.0594,0,0,1,0,0.1881,0,0,0,0,1
153.149.61.170,62916,203.77.126.80,80,,1,1,0,0,0.0594,1,0,0.1881,0,0,0,1,0,0
202.198.44.196,443,60.174.238.236,56441,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
60.174.238.236,56441,202.198.44.196,443,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42230,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42230,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.8911,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.8911,0,0,0,1,0,0
150.57.248.121,80,220.243.237.252,51040,,0,0,1,0,0,0,1,0,0.3168,0,0,0,0.0099,0.9802
220.243.237.252,51040,150.57.248.121,80,,0,1,0,0,0,1,0,0.3168,0,0,0.0099,0.9802,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0,0,0,0,0.0099,0.9901
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0.0099,0.9901,0,0
150.57.248.121,80,133.150.148.170,63255,,0,0,1,0.5644,0,0,1,0,0.2574,0,0,0,0,0.9208
133.150.148.170,63255,150.57.248.121,80,,0,1,0,0,0.5644,1,0,0.2574,0,0,0,0.9208,0,0
150.57.248.121,80,133.160.188.104,46372,,1,0,1,0,0,0,1,0,0.3267,0,0,0,0.0099,0.9901
133.160.188.104,46372,150.57.248.121,80,,1,1,0,0,0,1,0,0.3267,0,0,0.0099,0.9901,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.1386,0,0,0,0,0.9901
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.1386,0,0.0099,0,0.9901,0,0
150.57.248.121,80,36.236.117.116,59525,,0,0,1,0,0,0,1,0,0.4554,0,0,0,0.0297,0.9406
36.236.117.116,59525,150.57.248.121,80,,0,1,0,0,0,1,0,0.4554,0,0,0.0297,0.9406,0,0
150.57.248.121,443,223.152.181.117,50027,,0,0,1,0,0,0,1,0,0.6634,0,0,0,0,1
223.152.181.117,50027,150.57.248.121,443,,0,1,0,0,0,1,0,0.6634,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0,0,0,0,0.0099,0.9901
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0.0099,0.9901,0,0
203.77.115.5,32799,115.81.15.245,63596,,0,0,1,0.0891,0,0,1,0,0,0,0,0,0,1
115.81.15.245,63596,203.77.115.5,32799,,0,1,0,0,0.0891,1,0,0,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9604,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9604,0,0,0,1,0,0
133.27.162.40,80,222.28.32.207,50404,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
222.28.32.207,50404,133.27.162.40,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,175.127.123.142,12831,,1,0,1,0,0,0,1,0,0.5149,0,0,0,0.0297,0.9604
175.127.123.142,12831,150.57.248.121,80,,1,1,0,0,0,1,0,0.5149,0,0,0.0297,0.9604,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.3168,0,0,0,0,1
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.3168,0,0,0,1,0,0
150.57.248.121,443,106.227.68.35,41876,,0,0,1,0,0,0,1,0,0.3267,0,0,0,0.0099,0.9901
106.227.68.35,41876,150.57.248.121,443,,0,1,0,0,0,1,0,0.3267,0,0,0.0099,0.9901,0,0
150.57.248.121,80,115.75.124.167,43706,,1,0,1,0,0,0,1,0,0.1188,0,0,0,0,1
115.75.124.167,43706,150.57.248.121,80,,1,1,0,0,0,1,0,0.1188,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9703,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9703,0,0,0,1,0,0
150.57.248.121,80,183.190.41.52,50440,,0,0,1,0.1089,0,0,1,0,0.1089,0,0,0,0,0.9901
183.190.41.52,50440,150.57.248.121,80,,0,1,0,0,0.1089,1,0,0.1089,0,0,0,0.9901,0,0
150.57.248.121,80,106.179.240.166,49358,,1,0,1,0,0,0,1,0,0.3762,0,0,0,0,0.9901
106.179.240.166,49358,150.57.248.121,80,,1,1,0,0,0,1,0,0.3762,0,0,0,0.9901,0,0
150.57.248.121,80,153.149.61.170,61894,,1,0,1,0.0495,0,0,1,0,0.099,0,0,0,0.0099,0.9802
153.149.61.170,61894,150.57.248.121,80,,1,1,0,0,0.0495,1,0,0.099,0,0,0.0099,0.9802,0,0
203.77.115.5,32799,115.81.15.245,63596,,0,0,1,0.0693,0,0,1,0,0,0,0,0,0,1
115.81.15.245,63596,203.77.115.5,32799,,0,1,0,0,0.0693,1,0,0,0,0,0,1,0,0
150.57.248.121,40885,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,40885,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.116.218,80,153.149.61.170,63171,,1,0,1,0.1287,0,0,1,0,0,0,0,0,0,1
153.149.61.170,63171,203.77.116.218,80,,1,1,0,0,0.1287,1,0,0,0,0,0,1,0,0
106.168.255.180,41590,203.77.115.52,33545,,1,0.0351,1,0.5446,0,0.0194,0.9806,0.5,0,0,0.5,0.5,0,1
203.77.115.52,33545,106.168.255.180,41590,,1,1,0.0351,0,0.5446,0.9806,0.0194,0,0.5,0,0,1,0.5,0.5
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.099,0,0,0,0.0099,0.9703
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0.0099,0.0099,0.9703,0,0
130.53.194.185,443,203.77.120.249,58241,,1,0,1,0.3465,0,0,1,0,0.0099,0,0,0,0,1
203.77.120.249,58241,130.53.194.185,443,,1,1,0,0,0.3465,1,0,0.0099,0,0,0,1,0,0
210.155.174.70,62435,203.77.116.213,443,,0,0.913,0.2277,0.3478,0.9286,0.785,0.215,0.1548,1,0,0.1429,0.1905,0.8696,0.087
203.77.116.213,443,210.155.174.70,62435,,0,0.2277,0.913,0.9286,0.3478,0.215,0.785,1,0.1548,0,0.8696,0.087,0.1429,0.1905
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9109,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9109,0,0,0,1,0,0
106.168.255.180,41590,203.77.115.52,33545,,1,0,1,0.4356,0,0,1,0,0.0099,0,0,0,0,1
203.77.115.52,33545,106.168.255.180,41590,,1,1,0,0,0.4356,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0,0.9802
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0.0198,0,0.9802,0,0
150.57.248.121,443,194.96.229.100,60875,,1,0,1,0,0,0,1,0,0.0396,0,0,0,0,0.9802
194.96.229.100,60875,150.57.248.121,443,,1,1,0,0,0,1,0,0.0396,0,0.0198,0,0.9802,0,0
150.57.248.121,80,124.86.88.46,54554,,0,0,1,0.8812,0,0,1,0,0.2673,0,0,0,0,1
124.86.88.46,54554,150.57.248.121,80,,0,1,0,0,0.8812,1,0,0.2673,0,0,0,1,0,0
150.57.248.121,80,153.149.61.170,61893,,1,0,1,0.1386,0,0,1,0,0.0594,0,0,0,0,0.9604
153.149.61.170,61893,150.57.248.121,80,,1,1,0,0,0.1386,1,0,0.0594,0,0.0297,0,0.9604,0,0
150.57.183.56,64447,47.122.50.99,5021,,1,0,0.0198,0,0,0,1,0,1,0,0,0,1,0
47.122.50.99,5021,150.57.183.56,64447,,1,0.0198,0,0,0,1,0,1,0,0,1,0,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.4752,0,0,0,0,0.9802
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.4752,0,0,0,0.9802,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,0.9406,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,0.9406,0,0,0,1,0,0
150.57.248.121,443,115.141.101.75,48706,,1,0,0.9901,0,0,0,1,0,0.08,0,0,0,0,0.99
115.141.101.75,48706,150.57.248.121,443,,1,0.9901,0,0,0,1,0,0.08,0,0,0,0.99,0,0
150.57.248.121,443,219.195.169.112,39778,,1,0,1,0,0,0,1,0,0.5545,0,0,0,0,0.9901
219.195.169.112,39778,150.57.248.121,443,,1,1,0,0,0,1,0,0.5545,0,0,0,0.9901,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.1188,0,0,0,0.0099,0.9703
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.1188,0,0.0099,0.0099,0.9703,0,0
106.168.255.180,41590,203.77.115.52,33545,,1,0,1,0.5644,0,0,1,0,0.0198,0,0,0,0,1
203.77.115.52,33545,106.168.255.180,41590,,1,1,0,0,0.5644,1,0,0.0198,0,0,0,1,0,0
133.27.10.200,63571,172.249.30.10,443,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172.249.30.10,443,133.27.10.200,63571,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,153.156.41.183,52082,,0,0,1,0.2376,0,0,1,0,0.4752,0,0,0,0.0099,0.9703
153.156.41.183,52082,150.57.248.121,80,,0,1,0,0,0.2376,1,0,0.4752,0,0,0.0099,0.9703,0,0
150.57.248.121,80,115.75.222.164,42230,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.222.164,42230,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,443,49.18.27.38,23343,,0,0,1,0,0,0,1,0,0.3168,0,0,0,0,1
49.18.27.38,23343,150.57.248.121,443,,0,1,0,0,0,1,0,0.3168,0,0,0,1,0,0
203.77.115.5,32799,115.81.15.245,63596,,0,0,1,0.1188,0,0,1,0,0,0,0,0,0,1
115.81.15.245,63596,203.77.115.5,32799,,0,1,0,0,0.1188,1,0,0,0,0,0,1,0,0
150.57.248.121,80,49.235.206.96,6686,,0,0,1,0,0,0,1,0,0.4554,0,0,0,0,1
49.235.206.96,6686,150.57.248.121,80,,0,1,0,0,0,1,0,0.4554,0,0,0,1,0,0
150.57.248.121,80,175.127.123.142,12831,,1,0,1,0,0,0,1,0,0.4455,0,0,0,0,1
175.127.123.142,12831,150.57.248.121,80,,1,1,0,0,0,1,0,0.4455,0,0,0,1,0,0
133.135.212.224,443,150.57.208.229,62799,,0,0,1,0.1584,0,0,1,0,0,0,0,0,0,1
150.57.208.229,62799,133.135.212.224,443,,0,1,0,0,0.1584,1,0,0,0,0,0,1,0,0
150.57.248.121,60644,216.22.54.114,873,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.22.54.114,873,150.57.248.121,60644,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,112.149.179.102,56282,,0,0,1,0,0,0,1,0,0.4752,0,0,0,0.0099,0.9703
112.149.179.102,56282,150.57.248.121,80,,0,1,0,0,0,1,0,0.4752,0,0,0.0099,0.9703,0,0
150.57.248.121,443,223.216.79.120,31687,,0,0,1,0,0,0,1,0,0.4554,0,0,0,0,1
223.216.79.120,31687,150.57.248.121,443,,0,1,0,0,0,1,0,0.4554,0,0,0,1,0,0
203.77.126.80,80,124.19.190.239,50712,,0,0,1,0,0,0,1,0,1,0,0,0,0,1
124.19.190.239,50712,203.77.126.80,80,,0,1,0,0,0,1,0,1,0,0,0,1,0,0
106.168.255.180,41590,203.77.115.52,33545,,1,0,1,0.5149,0,0,1,0,0,0,0,0,0,1
203.77.115.52,33545,106.168.255.180,41590,,1,1,0,0,0.5149,1,0,0,0,0,0,1,0,0
192.27.13.116,80,114.80.209.69,52603,,1,0,1,0,0,0,1,0,0.3762,0,0,0,0,1
114.80.209.69,52603,192.27.13.116,80,,1,1,0,0,0,1,0,0.3762,0,0,0,1,0,0
